204239,1667,33733
204201,1668,33781
206926,1669,33621
206431,1670,33526
204932,1671,33476
201473,1672,33746
203781,1673,33641
202667,1674,33566
203989,1675,33349
205123,1676,33617
202040,1677,33365
206246,1678,33727
206886,1679,33588
203892,1680,33542
206739,1681,34043
204077,1682,33791
203405,1683,33548
200265,1684,33876
203691,1685,33648
203140,1686,33613
202883,1687,33878
211069,1688,33921
208033,1689,33305
209393,1690,33664
207890,1691,33666
205592,1692,33053
201794,1693,33567
205443,1694,33600
202461,1695,33560
202146,1696,33475
200517,1697,33790
206903,1698,33432
198372,1699,33489
207349,1700,33692
205991,1701,33513
211008,1702,33764
205783,1703,33659
202439,1704,33957
207108,1705,33457
204665,1706,33361
200533,1707,33574
207378,1708,33701
206866,1709,33584
203039,1710,33705
209658,1711,33429
203566,1712,33544
206820,1713,33777
207578,1714,33675
199322,1715,33750
203071,1716,33492
207179,1717,33754
206370,1718,33531
207431,1719,34008
207003,1720,33597
206931,1721,33295
203689,1722,35505
207568,1723,33723
202753,1724,34111
204324,1725,33683
201626,1726,34199
202012,1727,33850
209398,1728,33515
205433,1729,33477
202791,1730,33283
205234,1731,33588
201708,1732,33638
204151,1733,33644
206770,1734,33900
203477,1735,33936
203703,1736,33375
205709,1737,33568
198284,1738,33976
207470,1739,33603
203907,1740,33615
204470,1741,33820
204215,1742,33884
209279,1743,33682
209760,1744,33409
201413,1745,33618
203149,1746,33644
206919,1747,33436
204114,1748,33455
204511,1749,33737
204637,1750,33783
206288,1751,33692
203831,1752,33789
204362,1753,33573
205959,1754,33609
205070,1755,33550
201392,1756,33456
202611,1757,32946
206156,1758,32844
205030,1759,33607
206059,1760,33844
205587,1761,34021
202831,1762,33717
205563,1763,33763
201200,1764,33854
202498,1765,33408
201164,1766,33518
203170,1767,33651
205015,1768,33699
205440,1769,33802
203931,1770,33940
204177,1771,33892
202165,1772,33902
203551,1773,34145
207894,1774,33776
200735,1775,33383
205740,1776,33553
199927,1777,33566
204476,1778,33721
206347,1779,33758
205045,1780,33485
205722,1781,33674
196858,1782,33908
204592,1783,33739
203735,1784,33564
204790,1785,33644
207682,1786,33633
201255,1787,33156
203594,1788,33572
204788,1789,33641
204914,1790,33484
208903,1791,33428
205216,1792,33497
207027,1793,33587
208787,1794,33473
202700,1795,33782
205237,1796,33527
204689,1797,33520
206798,1798,35185
204156,1799,33346
205991,1800,33914
205926,1801,33601
206575,1802,34008
203858,1803,33786
200340,1804,33782
206002,1805,33517
204793,1806,33577
212211,1807,33824
206378,1808,33614
201266,1809,33556
207054,1810,33744
204715,1811,33463
205412,1812,33253
201314,1813,33709
205013,1814,33611
204673,1815,33620
210408,1816,33848
206774,1817,33626
206941,1818,33575
199910,1819,33699
206972,1820,33662
200344,1821,33689
203476,1822,33604
204932,1823,33493
201673,1824,33771
202370,1825,33424
204923,1826,33586
209050,1827,33649
203445,1828,33552
209773,1829,33586
208151,1830,33614
207075,1831,33694
205458,1832,33692
209408,1833,33619
202041,1834,33548
203205,1835,33598
207625,1836,33665
203424,1837,33319
207202,1838,33664
212016,1839,33711
210401,1840,33666
205684,1841,33579
205096,1842,33512
203279,1843,33685
206816,1844,33582
204805,1845,33761
206819,1846,33493
203362,1847,33629
208386,1848,33482
208160,1849,33532
206657,1850,33887
204448,1851,33548
202500,1852,33839
204664,1853,33694
205056,1854,34054
204993,1855,33716
201067,1856,33491
203906,1857,33897
202289,1858,33551
205039,1859,33568
202692,1860,33567
204527,1861,33574
206588,1862,33596
204535,1863,34219
205152,1864,34314
205162,1865,34008
206774,1866,33626
202893,1867,33809
206349,1868,33581
203013,1869,33701
204724,1870,33885
207571,1871,33610
206411,1872,33739
203359,1873,33684
201017,1874,33736
208882,1875,33603
201657,1876,33727
207097,1877,33480
202903,1878,33640
204680,1879,33790
212275,1880,33726
206477,1881,33805
201678,1882,33624
203123,1883,33634
213274,1884,33663
203272,1885,33435
206074,1886,33493
206388,1887,33789
203326,1888,33680
