0.15
198913,1666,33808
196931,1667,33790
199474,1668,33598
200623,1669,33678
199629,1670,33766
200809,1671,33736
198099,1672,34249
196054,1673,33736
200466,1674,33619
196174,1675,33697
199177,1676,33939
195928,1677,33906
197833,1678,33895
198516,1679,33883
196116,1680,33628
195781,1681,33703
196848,1682,33997
199414,1683,33462
201241,1684,33663
198563,1685,33651
197976,1686,33739
196047,1687,33995
198461,1688,33785
200152,1689,33782
197857,1690,33838
199485,1691,33604
197695,1692,33897
198282,1693,33716
197291,1694,33728
196504,1695,33743
199107,1696,33892
198374,1697,33754
200286,1698,33604
198958,1699,33437
199309,1700,33751
199820,1701,33641
200634,1702,33549
203530,1703,33771
196709,1704,33956
200948,1705,33610
200511,1706,33642
199631,1707,33819
199914,1708,33672
199640,1709,33648
198517,1710,33779
199110,1711,33505
199242,1712,33592
195290,1713,33915
205532,1714,33701
200432,1715,33523
199152,1716,33774
201464,1717,33614
197881,1718,33922
196704,1719,33923
200407,1720,33703
197105,1721,33660
192744,1722,33957
198828,1723,33704
197529,1724,33833
194424,1725,33534
198518,1726,33755
197953,1727,33587
198613,1728,33761
196948,1729,33885
196434,1730,33859
198504,1731,33743
201162,1732,33736
195678,1733,33597
199468,1734,33868
196397,1735,33987
196990,1736,33671
198208,1737,33757
198137,1738,33897
200648,1739,33823
198551,1740,33813
196378,1741,33794
198670,1742,33723
198866,1743,33393
198083,1744,33737
193921,1745,33727
200677,1746,33346
197257,1747,33505
196545,1748,33806
198338,1749,33870
198513,1750,33776
197231,1751,33747
198262,1752,33787
198988,1753,33646
196926,1754,33308
196985,1755,34065
196960,1756,33635
199870,1757,33781
202197,1758,33889
199537,1759,33930
198554,1760,33788
199171,1761,33824
200587,1762,33688
200365,1763,33778
198990,1764,33695
198540,1765,33709
197812,1766,33623
197203,1767,33896
196993,1768,33804
194506,1769,34001
198242,1770,33830
198579,1771,33832
196582,1772,33679
198891,1773,33791
197581,1774,34008
198240,1775,33524
195709,1776,33622
197762,1777,33830
199785,1778,33719
198433,1779,33844
200315,1780,33733
197872,1781,33698
198509,1782,33901
198634,1783,33888
195746,1784,33757
198691,1785,33883
197610,1786,33973
197794,1787,33839
195426,1788,33682
195452,1789,33650
198680,1790,33581
199063,1791,33785
201258,1792,33802
202963,1793,33749
197497,1794,33385
197830,1795,33972
198952,1796,33829
198918,1797,33740
202773,1798,33814
197102,1799,33753
196382,1800,33873
199414,1801,33669
200916,1802,33842
197427,1803,32997
195608,1804,33891
199379,1805,33571
198591,1806,33750
198892,1807,33741
199430,1808,33748
195855,1809,33849
198861,1810,33636
201353,1811,33562
199038,1812,34150
200757,1813,33745
197885,1814,33707
198198,1815,33756
199689,1816,33861
198719,1817,33617
198290,1818,33918
197862,1819,33789
198740,1820,33730
199571,1821,33690
201242,1822,33718
197461,1823,33492
200494,1824,33715
198466,1825,33953
193057,1826,33740
196401,1827,33725
199384,1828,33720
194300,1829,33785
197776,1830,33826
197754,1831,33722
196601,1832,33685
201460,1833,33678
198788,1834,33660
198469,1835,33771
198133,1836,33689
199004,1837,33653
194934,1838,33748
198072,1839,33377
200106,1840,33600
196952,1841,33773
200250,1842,33798
197644,1843,33643
200882,1844,33960
198259,1845,33680
198443,1846,33766
196848,1847,33869
198401,1848,33691
195023,1849,33708
200461,1850,33724
198344,1851,33717
196011,1852,33866
198888,1853,33854
200172,1854,34028
199553,1855,33742
197047,1856,33613
197404,1857,33778
204702,1858,33561
197647,1859,33788
197591,1860,33731
198349,1861,34266
196479,1862,33707
195842,1863,33804
196127,1864,33713
194956,1865,33941
199761,1866,33960
197371,1867,33623
198619,1868,33453
198944,1869,34124
196013,1870,33750
197830,1871,33857
202768,1872,33657
197537,1873,33670
200740,1874,33927
197576,1875,33642
200094,1876,33783
200754,1877,33669
199882,1878,33709
195418,1879,33882
197218,1880,33680
196760,1881,33951
196408,1882,33642
200263,1883,33719
201478,1884,33589
194775,1885,33520
197097,1886,33575
199667,1887,33888
197287,1888,33745
196026,1889,33709
194734,1890,33819
199753,1891,33791
199850,1892,33390
196775,1893,33731
198714,1894,33873
197758,1895,33734
200141,1896,33789
198888,1897,33822
201135,1898,33734
195897,1899,33781
201269,1900,33550
197917,1901,33830
198725,1902,33703
199231,1903,33753
202718,1904,33909
197966,1905,33956
199932,1906,33913
198742,1907,33630
196611,1908,33839
197376,1909,33957
196412,1910,33773
195074,1911,33740
200653,1912,33551
199540,1913,33487
196430,1914,33735
195755,1915,33791
197948,1916,33831
196540,1917,33995
195490,1918,33707
198558,1919,33860
195988,1920,33587
197638,1921,33584
198672,1922,33884
200617,1923,33807
198560,1924,33984
197481,1925,33735
198891,1926,33833
196643,1927,33344
197679,1928,33597
196571,1929,33821
196551,1930,33665
194646,1931,33631
197721,1932,33708
197168,1933,33624
199048,1934,33728
196484,1935,33793
200104,1936,33970
199548,1937,33994
195984,1938,34077
194150,1939,34049
197920,1940,34007
198542,1941,33797
198555,1942,33672
198550,1943,33653
198087,1944,33704
199796,1945,33765
199801,1946,33737
200371,1947,33651
198935,1948,33729
203242,1949,33400
197086,1950,33158
196108,1951,33591
196884,1952,33923
196420,1953,33731
199013,1954,33704
196712,1955,33921
195559,1956,33714
197486,1957,33606
199111,1958,33611
195893,1959,33922
198744,1960,33581
195045,1961,33802
200101,1962,33660
198908,1963,33981
198772,1964,33897
197070,1965,33683
199964,1966,33764
196050,1967,33814
200799,1968,33694
198847,1969,33887
197788,1970,35730
197047,1971,33936
197268,1972,33740
198159,1973,33749
197055,1974,33710
198333,1975,33505
196401,1976,33821
201221,1977,33828
197224,1978,33763
198319,1979,33771
200066,1980,33734
200594,1981,33707
198911,1982,33719
198224,1983,33836
201127,1984,33776
196657,1985,33636
198165,1986,33730
199579,1987,33589
196728,1988,33671
198947,1989,33828
201110,1990,33579
198271,1991,33798
198078,1992,33725
196847,1993,33768
198522,1994,33710
195856,1995,33775
199163,1996,33706
198647,1997,33731
200085,1998,33824
195969,1999,33640
199938,2000,33791
198308,2001,33605
200889,2002,33578
197735,2003,33601
198018,2004,33001
198262,2005,32656
196950,2006,33195
200014,2007,33797
196835,2008,33867
200289,2009,33929
196352,2010,33720
195759,2011,33888
197785,2012,33721
199603,2013,33639
194363,2014,34150
199282,2015,33746
195454,2016,33836
199267,2017,33814
198243,2018,33782
196661,2019,34002
197232,2020,33781
200662,2021,33808
196576,2022,33883
194074,2023,33578
200634,2024,33796
199615,2025,33824
199801,2026,33741
198097,2027,33732
196722,2028,33827
199303,2029,33760
200576,2030,33716
199410,2031,33679
199288,2032,33599
195772,2033,33733
194244,2034,33744
196112,2035,33661
196668,2036,33918
197419,2037,34002
196052,2038,33960
198687,2039,33639
197857,2040,33985
196358,2041,33971
200437,2042,33772
197643,2043,33512
197950,2044,33686
198105,2045,34010
198814,2046,33945
197124,2047,33882
199870,2048,33464
196688,2049,33719
197901,2050,33906
198724,2051,33689
199155,2052,33883
199081,2053,33752
199069,2054,33584
197572,2055,33604
194933,2056,33685
194132,2057,33571
197047,2058,35496
197979,2059,33839
196786,2060,33772
198203,2061,33683
196842,2062,33765
198103,2063,33814
198934,2064,33929
198988,2065,33967
196097,2066,33881
195453,2067,33142
199546,2068,33952
197440,2069,33651
196510,2070,33928
194319,2071,33686
198667,2072,33863
196676,2073,33908
197648,2074,33636
196612,2075,33679
198158,2076,33774
195692,2077,33654
196955,2078,33607
198819,2079,33795
200804,2080,33914
195449,2081,33594
196038,2082,33426
196228,2083,33913
198086,2084,33894
196168,2085,33528
196344,2086,34057
198990,2087,33849
198269,2088,33867
198554,2089,33681
197959,2090,33914
198565,2091,34064
197447,2092,33767
199527,2093,33915
197863,2094,33639
195981,2095,33583
196974,2096,32904
198197,2097,33572
195143,2098,33912
197970,2099,33611
195183,2100,33574
199470,2101,33942
199889,2102,33571
195546,2103,32710
196869,2104,32897
197383,2105,32800
199684,2106,33158
199428,2107,32959
199094,2108,33436
196877,2109,33029
198039,2110,33423
194538,2111,33579
200556,2112,33102
197911,2113,33673
196072,2114,33469
198293,2115,33848
196710,2116,33845
197595,2117,33988
197171,2118,33950
198761,2119,32964
195354,2120,32963
196536,2121,33448
196796,2122,33744
199119,2123,33483
196371,2124,32989
196448,2125,32877
198463,2126,33043
199796,2127,32930
197466,2128,33773
195872,2129,33746
203172,2130,33695
200737,2131,33902
197728,2132,33939
196672,2133,33845
202133,2134,33711
200130,2135,34045
198923,2136,33869
199321,2137,33785
198322,2138,33814
195743,2139,33646
198685,2140,33861
197696,2141,33730
199340,2142,33844
196707,2143,33843
197768,2144,33959
200946,2145,33760
198270,2146,33955
196707,2147,33982
199257,2148,33788
198809,2149,33799
198932,2150,33937
195214,2151,33952
197389,2152,33938
197983,2153,33572
197516,2154,33719
200406,2155,33809
198073,2156,33616
197417,2157,33585
196674,2158,33844
200570,2159,33986
199344,2160,33560
195365,2161,34035
201084,2162,33859
199120,2163,33795
194422,2164,33899
197915,2165,33843
196810,2166,33821
198225,2167,33731
197982,2168,33829
203557,2169,34011
193635,2170,33738
199214,2171,33859
198859,2172,33737
197263,2173,33714
201696,2174,33651
197779,2175,33817
201250,2176,33841
194928,2177,34084
197829,2178,34180
198414,2179,33888
196595,2180,33941
197343,2181,33886
201240,2182,33677
193574,2183,33959
201450,2184,33708
197362,2185,33683
199517,2186,33748
196633,2187,33853
197098,2188,33562
196054,2189,34006
199327,2190,33922
199709,2191,34018
195700,2192,33943
198437,2193,33673
195380,2194,33650
199437,2195,33881
196680,2196,33852
200187,2197,33965
200327,2198,33940
201079,2199,33766
198477,2200,34002
196881,2201,33776
201271,2202,33652
197277,2203,33925
196354,2204,33856
196531,2205,33661
198399,2206,33714
198893,2207,33828
199555,2208,33736
197234,2209,33658
196051,2210,34050
199093,2211,33776
196683,2212,33603
200106,2213,33863
198359,2214,33739
202370,2215,33694
196413,2216,33816
194309,2217,34078
201775,2218,33639
198458,2219,33713
197827,2220,33810
198829,2221,33802
198266,2222,33821
193891,2223,34248
196990,2224,33940
197637,2225,34020
198865,2226,33820
196468,2227,34085
199026,2228,33768
201142,2229,33587
200663,2230,33739
200521,2231,33753
194007,2232,33754
201195,2233,33537
194209,2234,33943
196279,2235,33791
196670,2236,33621
199303,2237,33990
196140,2238,34050
198955,2239,33797
199488,2240,33926
200336,2241,33684
196528,2242,33909
198357,2243,34054
202261,2244,33820
197718,2245,33953
196879,2246,33811
198024,2247,33893
199786,2248,33888
198201,2249,33786
195410,2250,33649
196113,2251,33758
196771,2252,33799
198774,2253,34144
196634,2254,33859
200351,2255,33928
194949,2256,33928
200466,2257,33657
196547,2258,33796
200527,2259,33727
198358,2260,33788
205497,2261,33618
200635,2262,33611
199279,2263,33798
198754,2264,33892
196764,2265,33779
200253,2266,33720
196111,2267,33921
201922,2268,33961
198695,2269,34063
198230,2270,33679
200964,2271,33881
199315,2272,34047
196211,2273,33940
201457,2274,33896
199329,2275,33724
198471,2276,33933
197794,2277,33781
198428,2278,34053
192925,2279,33632
200668,2280,33863
199300,2281,34170
200095,2282,33911
198439,2283,33750
197536,2284,33928
199516,2285,33898
196739,2286,33656
196795,2287,33906
202106,2288,33980
197152,2289,34860
197613,2290,33728
196053,2291,33753
199511,2292,34001
198650,2293,34011
197570,2294,33998
202234,2295,34138
198234,2296,33728
200443,2297,33733
198520,2298,34228
198822,2299,33665
198059,2300,33629
197074,2301,33680
195375,2302,33685
200918,2303,33674
199173,2304,34049
198589,2305,33756
197292,2306,33779
197512,2307,33989
195149,2308,34061
199525,2309,33622
197271,2310,33832
198173,2311,33795
199510,2312,33819
197624,2313,33746
197798,2314,33746
198032,2315,33610
196284,2316,33929
198629,2317,33797
197908,2318,33805
197551,2319,33717
198361,2320,33690
197114,2321,33813
200228,2322,33856
195246,2323,33837
198527,2324,33786
197985,2325,33755
199001,2326,33797
198530,2327,33687
197999,2328,33863
197698,2329,33723
202216,2330,33688
196427,2331,33802
198158,2332,33744
195229,2333,33819
200649,2334,33758
196327,2335,34156
201143,2336,33860
197375,2337,33631
199515,2338,34180
196855,2339,33697
195750,2340,33711
196852,2341,33859
197294,2342,33778
198300,2343,33792
198617,2344,33861
198725,2345,33811
196301,2346,33894
196001,2347,33934
197529,2348,33873
196699,2349,33738
196960,2350,33878
196604,2351,33864
199753,2352,33961
198402,2353,33948
199220,2354,33822
200261,2355,34049
195716,2356,34073
197815,2357,33793
198165,2358,33796
200631,2359,33862
202877,2360,33995
198834,2361,33995
200067,2362,33831
199726,2363,33966
196388,2364,34024
197440,2365,33985
198451,2366,33811
200234,2367,33852
199872,2368,33840
195524,2369,33974
195412,2370,33834
199709,2371,33985
198242,2372,33952
196636,2373,33756
202350,2374,34103
200189,2375,33697
196590,2376,33848
200259,2377,33821
196583,2378,33824
200470,2379,33720
200395,2380,33782
195205,2381,33741
196439,2382,33740
197867,2383,33683
197737,2384,33774
200585,2385,33806
200529,2386,33594
202706,2387,33956
198757,2388,33839
198592,2389,33924
197197,2390,33870
201056,2391,33699
197145,2392,33645
202616,2393,33717
198201,2394,33883
197762,2395,33779
199900,2396,33850
199481,2397,33987
199937,2398,33890
196637,2399,33929
196829,2400,33605
196532,2401,33761
199386,2402,33802
199542,2403,33714
196771,2404,33892
197829,2405,33594
200867,2406,33951
197248,2407,33818
200642,2408,33811
195849,2409,33913
199051,2410,33854
197713,2411,33873
198038,2412,34020
198228,2413,34017
197771,2414,33716
197071,2415,33723
194568,2416,33851
196279,2417,33682
200612,2418,33925
200928,2419,33745
198345,2420,33722
201137,2421,33682
200419,2422,33655
194975,2423,33733
199256,2424,33865
196657,2425,34036
194671,2426,33301
198100,2427,34216
196155,2428,33851
198779,2429,33634
197643,2430,33605
197622,2431,33822
197615,2432,33692
199287,2433,33716
199858,2434,33619
197373,2435,33761
196852,2436,33985
198124,2437,33682
198936,2438,33834
199883,2439,33892
196160,2440,33728
200565,2441,33756
199130,2442,33811
197360,2443,33818
200935,2444,33521
197016,2445,33917
194679,2446,33889
197173,2447,33710
199510,2448,33748
195697,2449,33890
197864,2450,33975
197369,2451,33664
199092,2452,33779
197379,2453,33961
195286,2454,33708
195578,2455,33796
200659,2456,33964
194313,2457,33606
198376,2458,34118
203323,2459,33599
197805,2460,33532
198120,2461,33824
197449,2462,33899
197961,2463,33774
195221,2464,33731
196683,2465,33710
197956,2466,33562
198498,2467,33861
198503,2468,33749
197125,2469,33819
198387,2470,33849
197748,2471,33724
197594,2472,34002
198999,2473,33639
197762,2474,33708
195952,2475,34156
196431,2476,33501
198623,2477,33808
197698,2478,32867
197507,2479,33118
195183,2480,33592
199735,2481,34155
197320,2482,33596
197352,2483,33844
200025,2484,33797
197368,2485,33867
201071,2486,33733
197372,2487,33691
194291,2488,33773
200936,2489,33802
197201,2490,33845
200280,2491,34032
199868,2492,33906
197996,2493,33767
198596,2494,33652
198688,2495,33758
195820,2496,34208
199460,2497,33732
200496,2498,33620
198710,2499,33746
198173,2500,33661
198914,2501,33828
197328,2502,33669
199742,2503,33689
198544,2504,33597
197623,2505,33657
199597,2506,33865
198710,2507,33769
198952,2508,33574
196309,2509,33792
199032,2510,33646
199412,2511,33713
202449,2512,33570
197982,2513,33911
199937,2514,33730
195741,2515,33786
199459,2516,33563
200256,2517,33405
200098,2518,33845
198791,2519,33832
195745,2520,34019
195816,2521,33830
198110,2522,33818
198350,2523,33663
197833,2524,33892
197685,2525,33736
196899,2526,33749
198966,2527,33813
197132,2528,33642
197741,2529,33820
197689,2530,33745
197493,2531,33963
195969,2532,33810
199146,2533,33625
197370,2534,33687
196386,2535,33467
198755,2536,33691
197858,2537,34114
196908,2538,33599
197357,2539,34051
194280,2540,33877
196922,2541,33697
195618,2542,33903
199350,2543,33668
197624,2544,33985
197139,2545,33682
198371,2546,33678
196951,2547,34108
198533,2548,33888
198358,2549,33579
197426,2550,33681
196302,2551,33871
196764,2552,33570
193811,2553,33690
196296,2554,33726
197981,2555,33650
199964,2556,33715
198082,2557,33726
202410,2558,33613
194980,2559,33944
195343,2560,33813
200517,2561,33410
199785,2562,33578
197716,2563,33501
200321,2564,33660
197005,2565,33713
198886,2566,33472
197758,2567,33774
201916,2568,33792
198508,2569,33855
198219,2570,33676
197362,2571,33690
203038,2572,33867
196654,2573,33920
199309,2574,33774
199008,2575,33903
196679,2576,33875
199494,2577,34381
198503,2578,34150
197460,2579,34178
198819,2580,34401
196633,2581,33742
200264,2582,34294
198320,2583,34259
199015,2584,33784
198869,2585,33790
194000,2586,33649
199807,2587,33752
203177,2588,33795
197263,2589,33900
201180,2590,33828
200747,2591,33829
198572,2592,33804
200941,2593,33745
201229,2594,33619
203832,2595,33760
198788,2596,33684
198243,2597,33885
196078,2598,33711
199443,2599,33687
198942,2600,33973
200079,2601,33767
200764,2602,33791
198458,2603,33422
198494,2604,33712
197478,2605,33785
194759,2606,33826
199977,2607,33903
198467,2608,33539
197711,2609,33828
